ens_id	fam_age	len_age	rate	root_boot	corr_age	corr_len_age	corr_rate	corr_root_boot
ENSG00000113971	3556.3	3552.14218354713	0.000538516435621292	0	92.4333333333334	89.269559936428	8.49909844933285e-005	77
ENSG00000114013	361.807692307692	361.362241865069	0.00327729903263527	0	92.4333333333334	91.6503234241674	0.000971510998918139	100
ENSG00000114019	937.457142857143	936.876547021534	0.00170798634604249	0	92.4333333333334	91.1507283805789	0.0006933754056978	100
ENSG00000114021	3556.3	3556.3	0.000417175997525518	0	163.884210526316	163.884210526316	0.000191128845783287	77
ENSG00000114023	762.866666666667	762.866666666667	0.000782765883072621	0	313.411111111111	313.411111111111	0.000213349168646081	85
ENSG00000114026	3556.3	3555.0113572978	0.000734257514832832	0	92.4333333333334	91.1390374443178	0.000349365308330328	100
ENSG00000114030	2269.5	2268.73924081068	0.000835006389072483	0	400.1	399.122368602848	0.000401504623844039	2
ENSG00000114054	3556.3	3552.4430480326	0.000439637544639091	0	163.884210526316	161.67943861351	0.000241170274262959	84
ENSG00000114062	2269.5	2269.5	0.000953086582947786	0	163.884210526316	163.884210526316	0.000375136810328216	91
ENSG00000114098	1369.03846153846	1369.03846153846	0.000802557437842394	0	0	0	0	0
ENSG00000114107	940.0	937.945136153177	0.00155334574468085	0	313.411111111111	309.940352298743	0.000504270571134825	99
ENSG00000114113	937.457142857143	935.693025203332	0.00108424049861327	0	163.884210526316	161.273642706245	0.000577993448519494	96
ENSG00000114115	937.457142857143	937.457142857143	0.00108424049861327	0	163.884210526316	163.884210526316	0.000916714304065772	74
ENSG00000114120	1530.3	1527.5620659917	0.00128511599032869	0	313.411111111111	305.885932850587	0.000268344028078137	80
ENSG00000114124	1381.2	1378.57238279368	0.00113459600347524	0	167.38125	163.38468724353	0.000297715544602517	81
ENSG00000114125	1530.3	1530.3	0.00130346075932824	0	14.85	14.85	0.00102478114478114	100
ENSG00000114126	1381.2	1381.2	0.000840948450622647	0	163.884210526316	163.884210526316	0.00025867653670756	81
ENSG00000114127	2269.5	2268.84252038971	0.00108588808107513	0	92.4333333333334	90.6244661617007	0.00018948791922106	97
ENSG00000114166	2269.5	2269.49995722076	44.0632697858559	0	92.4333333333334	89.3868087611321	0.000294082221420844	78
ENSG00000114200	2535.8	2535.8	0.000407710781607382	0	92.4333333333334	92.4333333333334	0.000481579516768842	100
ENSG00000114204	792.4	789.888069538857	0.000877084805653711	0	92.4333333333334	89.2266945514058	0.000627836278398846	99
ENSG00000114209	940.0	939.184968921204	0.00154646170212766	0	0	0	0	0
ENSG00000114248	400.1	399.656882777501	0.0014195376155961	0	361.807692307692	361.221138152828	0.00156976485595833	99
ENSG00000114251	940.0	938.688853731762	0.00124673510638298	0	92.4333333333334	89.6428530771061	0.000457226830147854	99
ENSG00000114268	2535.8	2533.31091226338	0.00057878775928701	0	92.4333333333334	89.7054340411987	0.000147446808510638	99
ENSG00000114270	937.457142857143	937.457131363969	106.671774364238	0	400.1	398.870059024417	0.000421447138215446	69
ENSG00000114279	937.457142857143	937.457142857143	0.00158602557069276	0	92.4333333333334	92.4333333333334	0.000416592138478182	100
ENSG00000114302	2535.8	2535.8	0.00131595393958514	0	92.4333333333334	92.4333333333334	0.000506386584926073	100
ENSG00000114315	940.0	940	0.00107751914893617	0	92.4333333333334	92.4333333333334	0.000314096646231518	96
ENSG00000114316	1530.3	1528.32590952245	0.000914491276220349	0	313.411111111111	310.519146177009	0.000462325663842309	70
ENSG00000114331	2269.5	2269.49996584427	88.1255512531394	0	361.807692307692	355.437615016562	6.45895609652387e-005	74
ENSG00000114346	940.0	940	106.383688646809	0	92.4333333333334	92.4333333333334	0.000437742517129463	100
ENSG00000114349	1215.81	1215.30464864138	0.00127223908340941	0	92.4333333333334	91.4053728934689	0.000261648034619546	97
ENSG00000114353	1215.81	1213.41963779002	0.00127223908340941	0	92.4333333333334	84.4739997735764	0.000101640822214209	97
ENSG00000114354	940.0	939.562116233308	0.00238719893617021	0	400.1	398.497597633927	0.000291402149462634	99
ENSG00000114374	1530.3	1530.29945284491	65.3468734790564	0	0	0	0	0
ENSG00000114378	937.457142857143	937.008342966006	0.00305413428423395	0	92.4333333333334	91.3922407645129	0.000963159033537685	100
ENSG00000114383	891.75	889.56646936948	0.000597438744042613	0	167.38125	165.068439149318	0.000615295918748366	69
ENSG00000114388	1362.0	1361.16065133066	0.000619453744493392	0	92.4333333333334	91.0900711683057	0.00015716191849982	100
ENSG00000114391	2269.5	2269.5	0.00110007931262393	0	163.884210526316	163.884210526316	0.000641843406769863	88
ENSG00000114395	891.75	891.75	0.00185877095598542	0	400.1	400.1	0.00042608847788053	96
ENSG00000114405	400.1	400.1	0.00122680329917521	0	313.411111111111	313.411111111111	0.00156613464742794	93
ENSG00000114416	1126.4	1126.4	0.000993267045454545	0	400.1	400.1	0.00255867533116721	2
ENSG00000114423	940.0	939.026131547707	0.00318191276595745	0	0	0	0	0
ENSG00000114439	937.457142857143	937.457142857143	0.00754466063210509	0	92.4333333333334	92.4333333333334	0.00048365668950595	96
ENSG00000114446	2269.5	2266.19302746232	0.000511782330909892	0	167.38125	164.525830220027	0.000337636384003585	81
ENSG00000114450	2535.8	2535.34050535984	0.000861603438757	0	92.4333333333334	92.0473431341934	0.00123844933285251	86
ENSG00000114455	400.1	399.315540831914	0.00111211697075731	0	163.884210526316	162.557028294405	9.93506326674802e-005	100
ENSG00000114473	940.0	936.967160117684	0.00152663085106383	0	0	0	0	0
ENSG00000114480	3556.3	3554.28578570952	0.000494235300733909	0	92.4333333333334	91.1812185698628	0.000655001803101334	100
ENSG00000114487	1369.03846153846	1366.95656474305	0.0010196521421548	0	400.1	398.165098492283	0.000893499125218695	1
ENSG00000114491	3556.3	3554.41583718844	0.000772176138121081	0	313.411111111111	311.038082488575	0.000358710958272769	78
ENSG00000114503	1530.3	1527.43622329985	0.000484119453701888	0	92.4333333333334	89.05517461879	0.000213840605842048	100
ENSG00000114520	1369.03846153846	1369.03846153846	0.00372514369995786	0	163.884210526316	163.884210526316	0.000166568822660415	100
ENSG00000114529	400.1	269.809929479645	0.00103641839540115	0	313.411111111111	182.909830380262	0.00132308965859538	100
ENSG00000114541	940.0	939.729790029981	0.00631828085106383	0	92.4333333333334	91.119696582153	0.00084780021637216	69
ENSG00000114544	1215.81	1214.99192131563	0.00146440644508599	0	92.4333333333334	91.5042760960193	0.00031910566173819	100
ENSG00000114547	940.0	934.13730286526	0.00141582021276596	0	6.08333333333333	0	0.000473424657534247	84
ENSG00000114554	940.0	939.459630778683	0.00548118085106383	0	92.4333333333334	88.9631882725508	0.000403371799495132	81
ENSG00000114573	3556.3	3553.81835443822	0.000402854371116048	0	92.4333333333334	90.2027430709003	8.60728452939054e-005	86
ENSG00000114626	1369.03846153846	1369.03846153846	0.000385893468183734	0	92.4333333333334	92.4333333333334	0.000460126217093401	100
ENSG00000114631	400.1	399.170380275192	0.00100777305673582	0	0	0	0	0
ENSG00000114638	400.1	397.340473620948	0.00319284928767808	0	163.884210526316	148.338037817888	0.000366405035647761	100
ENSG00000114646	400.1	399.354335178532	0.00288107223194201	0	313.411111111111	309.878173275835	0.000644961179848974	99
ENSG00000114648	1362.0	1360.97666245775	0.000984844346549192	0	742.888888888889	740.790157077905	0.000213664522883637	89
ENSG00000114650	1215.81	1213.25696433841	0.00068062279468009	0	400.1	392.336606740824	0.000162096975756061	100
ENSG00000114654	400.1	398.868277957453	0.00185148712821795	0	92.4333333333334	90.6155588316844	0.000681864406779661	99
ENSG00000114656	722.5	722.464973859316	3.59155709342561e-005	0	14.85	14.8208644302531	0.00174700336700337	100
ENSG00000114670	2269.5	2267.17764581674	0.000389622383784975	0	92.4333333333334	91.1637580501715	0.000647158312297151	93
ENSG00000114686	2535.8	2533.50630683398	0.000614737360990614	0	163.884210526316	161.676336795609	0.000234391097694136	71
ENSG00000114698	1126.4	1125.42573337724	0.00242966352982954	0	92.4333333333334	89.4861155445928	0.000377363865849261	100
ENSG00000114735	2535.8	2528.15301550015	0.000271907879170282	0	0	0	0	0
ENSG00000114737	937.457142857143	937.457142857143	0.00412825058669349	0	92.4333333333334	92.4333333333334	0.000204796249549225	100
ENSG00000114738	1381.2	1379.04868756911	0.00118544019693021	0	163.884210526316	160.209500730761	0.000338476780782324	92
ENSG00000114739	940.0	939.073750216314	0.00127533085106383	0	400.1	398.515095389702	0.000582986753311672	77
ENSG00000114742	2269.5	2268.20132761906	0.000961980171844018	0	92.4333333333334	90.6342947259598	0.00038445005409304	69
ENSG00000114744	1369.03846153846	1366.98962482141	0.00103498041859812	0	163.884210526316	160.437512483203	0.0002940246643972	77
ENSG00000114745	1530.3	1530.3	0.00110287394628504	0	163.884210526316	163.884210526316	0.00021372406705633	70
ENSG00000114757	1530.3	1528.65266538176	0.000847133241848004	0	163.884210526316	161.663132740533	0.000453271244138994	75
ENSG00000114767	2269.5	2266.34009136364	0.000680909010795329	0	400.1	396.767619640608	0.000367000749812547	90
ENSG00000114770	1381.2	1378.45038877896	0.000994517810599478	0	92.4333333333334	85.4924419274886	4.73097728092319e-005	100
ENSG00000114771	3556.3	3546.18957638678	0.00036077918060906	0	92.4333333333334	89.593608773734	0.000950836639019113	91
ENSG00000114779	3556.3	3546.85606568881	0.000140196271405674	0	313.411111111111	310.419105229066	0.000296613606551565	93
ENSG00000114784	1530.3	1525.82398302547	0.000496372606678429	0	14.85	7.4203184110971	0.000427205387205387	80
ENSG00000114786	2535.8	2535.8	0.000529635617950942	0	6.08333333333333	6.08333333333333	0.0044347397260274	39
ENSG00000114790	937.457142857143	936.085843984467	0.00110815732528725	0	163.884210526316	161.333654371098	0.000234165328537478	100
ENSG00000114796	940.0	939.622082734106	0.00342071914893617	0	400.1	399.351260335062	0.00138515371157211	43
ENSG00000114805	1530.3	1529.89102300578	0.00283408808730314	0	92.4333333333334	90.5672275536406	0.000239318427695636	100
ENSG00000114812	937.457142857143	935.548693644085	0.00131324083386669	0	92.4333333333334	89.7189180152667	0.000536289217454021	100
ENSG00000114841	2269.5	2267.12696707329	0.00123325358008372	0	92.4333333333334	87.9014125809105	0.000169278759466282	94
ENSG00000114850	1184.5	1181.28694641363	0.000859083157450401	0	92.4333333333334	85.2681344290445	8.59430219978363e-005	99
ENSG00000114853	792.4	792.4	0.00222530287733468	0	163.884210526316	163.884210526316	0.000527140471449676	75
ENSG00000114854	2269.5	2266.9035559432	0.000818352500550782	0	92.4333333333334	88.5302789592952	0.000193577353047241	96
ENSG00000114857	1381.2	1379.5069527043	0.00106918621488561	0	92.4333333333334	88.0316506705375	0.00033	85
ENSG00000114859	1530.3	1529.91950631617	0.00145990132653728	0	92.4333333333334	91.5463134797896	0.000406822935448972	98
ENSG00000114861	1215.81	1215.81	164.501397796531	0	92.4333333333334	92.4333333333334	0.000181038586368554	70
ENSG00000114867	1530.3	1530.01073691539	0.00238954061295171	0	92.4333333333334	91.4370413013724	0.000482012261089073	100
ENSG00000114902	1381.2	1381.2	0.000471505936866493	0	163.884210526316	163.884210526316	0.000154822724645128	100
ENSG00000114904	2269.5	2260.48793168792	0.000389622383784975	0	92.4333333333334	80.8001429983903	0.00011115037865128	100
ENSG00000114923	1369.03846153846	1368.49359608937	0.00227913027110549	0	0	0	0	0
ENSG00000114933	940.0	939.469518391549	0.00256874680851064	0	92.4333333333334	90.4496452648003	0.000695387666786873	94
ENSG00000114942	2269.5	2265.25124634878	0.000741448777263714	0	6.08333333333333	2.48475544922913	0.000420986301369863	89
ENSG00000114948	1215.81	1215.81	0.000971399314037556	0	167.38125	167.38125	0.000529336469885367	72
ENSG00000114956	1381.2	1381.2	0.000663507819287576	0	0	0	0	0
ENSG00000114978	2269.5	2267.94001022655	0.000951159286186385	0	92.4333333333334	89.8835096902648	0.000449134511359538	100
ENSG00000114982	940.0	940	0.00332859574468085	0	163.884210526316	163.884210526316	0.000187138223392639	100
ENSG00000114988	1530.3	1530.3	0.000996129517088153	0	163.884210526316	163.884210526316	0.000379987796261802	96
ENSG00000114993	940.0	939.124724984979	0.00171585319148936	0	313.411111111111	311.097882622978	0.00012914347502393	77
ENSG00000114999	2269.5	2265.21579920847	0.000411762943379599	0	92.4333333333334	88.1593187420632	0.000300064911648035	100
ENSG00000115008	163.884210526316	163.594000544857	0.00109466921446464	0	92.4333333333334	92.0079435761073	0.00194084745762712	100
ENSG00000115009	313.411111111111	311.672743483863	0.00123723118374871	0	6.08333333333333	2.77331153027076	0.000492657534246575	100
ENSG00000115020	1530.3	1529.88916575103	0.002014950009802	0	92.4333333333334	90.7373580552441	0.00022798052650559	97
ENSG00000115041	1381.2	1379.8970662863	0.00116551983782218	0	163.884210526316	159.747724995356	0.000101968334510887	98
ENSG00000115042	3556.3	3554.72710541203	0.000927852262182606	0	92.4333333333334	91.0255236977367	0.000683303281644428	94
ENSG00000115053	762.866666666667	762.272678033942	0.00230334090710478	0	313.411111111111	311.749919805804	0.000236721026695501	95
ENSG00000115073	2269.5	2266.53271616959	0.00151821766909011	0	163.884210526316	158.722269990452	0.000441134626501381	88
ENSG00000115084	1530.3	1527.16993579695	0.00164951774161929	0	14.85	1.96834177735177	0.000398383838383838	89
ENSG00000115085	1126.4	1124.80129434036	0.00130587979403409	0	92.4333333333334	88.5743267504488	0.000142881355932203	85
ENSG00000115091	2269.5	2268.74184662908	0.00151821766909011	0	0	0	0	0
ENSG00000115107	762.866666666667	759.281829893134	0.000738916149611116	0	400.1	398.198378962312	0.00140888027993002	90
ENSG00000115109	940.0	939.771797296674	0.00344200319148936	0	313.411111111111	311.980180867344	0.00018099230687418	83
ENSG00000115112	1215.81	1215.4679207749	0.0019430256372295	0	92.4333333333334	91.433393433099	0.000467320591417238	100
ENSG00000115128	1530.3	1530.3	0.00104496896033458	0	0	0	0	0
ENSG00000115129	3556.3	3553.56553364518	0.000310146781767567	0	167.38125	166.662370466321	0.000614017400395803	83
ENSG00000115137	2269.5	2266.86952227668	0.000401362855254461	0	163.884210526316	161.037298004972	9.1210739289614e-005	74
ENSG00000115138	400.1	398.264616055889	0.00162114471382154	0	92.4333333333334	89.787382965518	0.00130986296429859	100
ENSG00000115145	1369.03846153846	1369.03846153846	0.002884133726647	0	163.884210526316	163.884210526316	0.000166629841351403	88
ENSG00000115155	1381.2	1378.96530605385	0.00312615768896612	0	92.4333333333334	82.3134165939448	0.000297652362062748	100
ENSG00000115159	3556.3	3553.36045934092	0.000331024660461716	0	400.1	398.199586109963	0.000275188702824294	98
ENSG00000115163	2269.5	2260.43782684867	0.00106526018946905	0	92.4333333333334	88.9396753337469	0.00173416877028489	91
ENSG00000115165	940.0	939.006579725028	0.00135779574468085	0	313.411111111111	311.423035222753	0.000476447690289644	76
ENSG00000115170	940.0	940	0.00127533085106383	0	400.1	400.1	0.000862449387653087	10
ENSG00000115183	2535.8	2534.59374368531	0.00121555169966086	0	92.4333333333334	90.46576712875	0.000366155787955283	100
ENSG00000115194	3556.3	3550.56147844597	0.000526611084554171	0	167.38125	163.384666905979	0.00040645532280348	100
ENSG00000115204	1381.2	1379.34620443763	0.000597995221546481	0	891.75	888.811066445756	0.000199829548640314	91
ENSG00000115207	940.0	939.054636413076	0.00130048510638298	0	400.1	399.608331433693	0.00305537615596101	32
ENSG00000115211	3556.3	3554.12233320895	0.000532802913140061	0	92.4333333333334	91.0660474388236	0.000684569058781103	100
ENSG00000115216	2269.5	2268.6639707665	0.0014463057942278	0	163.884210526316	160.979495717596	0.00010736848866337	100
ENSG00000115221	940.0	939.32415574291	0.00393166276595745	0	92.4333333333334	89.2870979532164	0.000443617021276596	100
ENSG00000115226	400.1	400.1	0.0025158160459885	0	92.4333333333334	92.4333333333334	0.00088053732419762	100
ENSG00000115232	940.0	938.789021326432	0.00197968510638298	0	400.1	399.529765568511	0.00404415646088478	0
ENSG00000115233	2269.5	2269.5	0.00100200616875964	0	400.1	400.1	0.000243584103974007	94
ENSG00000115234	940.0	939.134557551116	0.00103074574468085	0	163.884210526316	160.687873482406	4.68989658937632e-005	100
ENSG00000115239	3556.3	3554.55466597593	0.000710833450496303	0	163.884210526316	161.888570101565	0.000106880339135462	100
ENSG00000115241	2269.5	2267.36031380434	0.000435439964749945	0	163.884210526316	160.616099570106	8.51088701907638e-005	90
